Tool;Scenario;RunName;RunIndex;MetricName;MetricValue
SQLSIBenchmarkExecutor;vgu1000;Query5Opt;29;ExecutionTimeSecs;3.774496267
SQLSIBenchmarkExecutor;vgu100;Query5Opt;30;ExecutionTimeSecs;0.052206638
SQLSIBenchmarkExecutor;vgu200;Query5Opt;30;ExecutionTimeSecs;0.291941841
SQLSIBenchmarkExecutor;vgu300;Query5Opt;30;ExecutionTimeSecs;0.603569214
SQLSIBenchmarkExecutor;vgu400;Query5Opt;30;ExecutionTimeSecs;0.502703318
SQLSIBenchmarkExecutor;vgu500;Query5Opt;30;ExecutionTimeSecs;1.636209465
SQLSIBenchmarkExecutor;vgu600;Query5Opt;30;ExecutionTimeSecs;1.149959188
SQLSIBenchmarkExecutor;vgu700;Query5Opt;30;ExecutionTimeSecs;3.273323764
SQLSIBenchmarkExecutor;vgu800;Query5Opt;30;ExecutionTimeSecs;4.582565515
SQLSIBenchmarkExecutor;vgu900;Query5Opt;30;ExecutionTimeSecs;2.682839458
SQLSIBenchmarkExecutor;vgu1000;Query5Opt;30;ExecutionTimeSecs;7.03260278
