Tool;Scenario;RunName;RunIndex;MetricName;MetricValue
SQLSIBenchmarkExecutor;vgu1000;Query4Opt;29;ExecutionTimeSecs;0.004720873
SQLSIBenchmarkExecutor;vgu100;Query4Opt;30;ExecutionTimeSecs;0.006768891
SQLSIBenchmarkExecutor;vgu200;Query4Opt;30;ExecutionTimeSecs;0.011153039
SQLSIBenchmarkExecutor;vgu300;Query4Opt;30;ExecutionTimeSecs;0.012763007
SQLSIBenchmarkExecutor;vgu400;Query4Opt;30;ExecutionTimeSecs;0.012991309
SQLSIBenchmarkExecutor;vgu500;Query4Opt;30;ExecutionTimeSecs;0.01315465
SQLSIBenchmarkExecutor;vgu600;Query4Opt;30;ExecutionTimeSecs;0.013033339
SQLSIBenchmarkExecutor;vgu700;Query4Opt;30;ExecutionTimeSecs;0.00626032
SQLSIBenchmarkExecutor;vgu800;Query4Opt;30;ExecutionTimeSecs;0.013203519
SQLSIBenchmarkExecutor;vgu900;Query4Opt;30;ExecutionTimeSecs;0.012790874
SQLSIBenchmarkExecutor;vgu1000;Query4Opt;30;ExecutionTimeSecs;0.013328419
