Tool;Scenario;RunName;RunIndex;MetricName;MetricValue
SQLSIBenchmarkExecutor;vgu1000;Query5Opt;29;ExecutionTimeSecs;3.76759897
SQLSIBenchmarkExecutor;vgu100;Query5Opt;30;ExecutionTimeSecs;0.05167905
SQLSIBenchmarkExecutor;vgu200;Query5Opt;30;ExecutionTimeSecs;0.133510705
SQLSIBenchmarkExecutor;vgu300;Query5Opt;30;ExecutionTimeSecs;0.281818842
SQLSIBenchmarkExecutor;vgu400;Query5Opt;30;ExecutionTimeSecs;1.05504251
SQLSIBenchmarkExecutor;vgu500;Query5Opt;30;ExecutionTimeSecs;0.813492101
SQLSIBenchmarkExecutor;vgu600;Query5Opt;30;ExecutionTimeSecs;1.151836247
SQLSIBenchmarkExecutor;vgu700;Query5Opt;30;ExecutionTimeSecs;1.699789558
SQLSIBenchmarkExecutor;vgu800;Query5Opt;30;ExecutionTimeSecs;2.181149229
SQLSIBenchmarkExecutor;vgu900;Query5Opt;30;ExecutionTimeSecs;2.819073844
SQLSIBenchmarkExecutor;vgu1000;Query5Opt;30;ExecutionTimeSecs;3.803817286
