Tool;Scenario;RunName;RunIndex;MetricName;MetricValue
SQLSIBenchmarkExecutor;vgu800;Query4Opt;8;ExecutionTimeSecs;0.014116069
SQLSIBenchmarkExecutor;vgu900;Query4Opt;8;ExecutionTimeSecs;0.018414054
SQLSIBenchmarkExecutor;vgu1000;Query4Opt;8;ExecutionTimeSecs;0.021163277
SQLSIBenchmarkExecutor;vgu100;Query4Opt;9;ExecutionTimeSecs;0.013459261
SQLSIBenchmarkExecutor;vgu200;Query4Opt;9;ExecutionTimeSecs;0.004869787
SQLSIBenchmarkExecutor;vgu300;Query4Opt;9;ExecutionTimeSecs;0.007736999
SQLSIBenchmarkExecutor;vgu400;Query4Opt;9;ExecutionTimeSecs;0.015217633
SQLSIBenchmarkExecutor;vgu500;Query4Opt;9;ExecutionTimeSecs;0.015865683
SQLSIBenchmarkExecutor;vgu600;Query4Opt;9;ExecutionTimeSecs;0.017449515
SQLSIBenchmarkExecutor;vgu700;Query4Opt;9;ExecutionTimeSecs;0.018419414
SQLSIBenchmarkExecutor;vgu800;Query4Opt;9;ExecutionTimeSecs;0.019171019
SQLSIBenchmarkExecutor;vgu900;Query4Opt;9;ExecutionTimeSecs;0.011593818
SQLSIBenchmarkExecutor;vgu1000;Query4Opt;9;ExecutionTimeSecs;0.020938959
SQLSIBenchmarkExecutor;vgu100;Query4Opt;10;ExecutionTimeSecs;0.013497275
SQLSIBenchmarkExecutor;vgu200;Query4Opt;10;ExecutionTimeSecs;0.003471494
SQLSIBenchmarkExecutor;vgu300;Query4Opt;10;ExecutionTimeSecs;0.011768687
SQLSIBenchmarkExecutor;vgu400;Query4Opt;10;ExecutionTimeSecs;0.012145598
SQLSIBenchmarkExecutor;vgu500;Query4Opt;10;ExecutionTimeSecs;0.012588132
SQLSIBenchmarkExecutor;vgu600;Query4Opt;10;ExecutionTimeSecs;0.012922185
SQLSIBenchmarkExecutor;vgu700;Query4Opt;10;ExecutionTimeSecs;0.013266796
