Tool;Scenario;RunName;RunIndex;MetricName;MetricValue
SQLSIBenchmarkExecutor;vgu1000;Query4Opt;29;ExecutionTimeSecs;0.014367496
SQLSIBenchmarkExecutor;vgu100;Query4Opt;30;ExecutionTimeSecs;0.013371643
SQLSIBenchmarkExecutor;vgu200;Query4Opt;30;ExecutionTimeSecs;0.004646268
SQLSIBenchmarkExecutor;vgu300;Query4Opt;30;ExecutionTimeSecs;0.011629623
SQLSIBenchmarkExecutor;vgu400;Query4Opt;30;ExecutionTimeSecs;0.015006648
SQLSIBenchmarkExecutor;vgu500;Query4Opt;30;ExecutionTimeSecs;0.016023117
SQLSIBenchmarkExecutor;vgu600;Query4Opt;30;ExecutionTimeSecs;0.016834431
SQLSIBenchmarkExecutor;vgu700;Query4Opt;30;ExecutionTimeSecs;0.018226746
SQLSIBenchmarkExecutor;vgu800;Query4Opt;30;ExecutionTimeSecs;0.017830629
SQLSIBenchmarkExecutor;vgu900;Query4Opt;30;ExecutionTimeSecs;0.010266324
SQLSIBenchmarkExecutor;vgu1000;Query4Opt;30;ExecutionTimeSecs;0.021416933
